CHOYP_DDX46.1.1|m.52473	23C-29C	-2.35818647368639	Q4TVV3	DDX46_DANRE	0
CHOYP_DECR2.1.2|m.29687	23C-29C	0.123606067098038	Q6NV34	DECR2_DANRE	6.61E-121
CHOYP_DERE_GG14119.1.1|m.39866	23C-29C	-0.102424678441416	P06603	TBA1_DROME	0
CHOYP_DERE_GG18317.1.1|m.44727	23C-29C	1.91740542855416	Q9NFT7	HXK2_DROME	3.84E-147
CHOYP_DFA_05420.1.1|m.25051	23C-29C	-0.0552709826583211	O42646	UBC6_SCHPO	2.12E-11
CHOYP_DFPA.1.1|m.29402	23C-29C	-0.0832898923918677	Q7SIG4	DFPA_LOLVU	1.69E-144
CHOYP_DGRI_GH12278.1.1|m.5056	23C-29C	-0.0282493245054288	Q9Y2S2	CRYL1_HUMAN	2.38E-100
CHOYP_DGRI_GH15309.1.1|m.15570	23C-29C	-0.15383373368159	Q0MQD8	NDUB5_PANTR	1.33E-15
CHOYP_DGRI_GH15313.1.1|m.5763	23C-29C	0.231651082920301	C4N147	FABP1_DORPE	3.87E-21
CHOYP_DGRI_GH20300.1.1|m.57587	23C-29C	0.25543072549446	Q63ZH8	F136A_XENLA	2.96E-25
CHOYP_DHB4.1.2|m.13985	23C-29C	0.0285564181308426	P51659	DHB4_HUMAN	0
CHOYP_DHB4.2.2|m.19618	23C-29C	0.187138745834773	P97852	DHB4_RAT	6.21E-165
CHOYP_DHE4.1.1|m.48536	23C-29C	0.0286646660424736	P00367	DHE3_HUMAN	0
CHOYP_DHSAB.1.1|m.25026	23C-29C	0.377062665593471	Q801S2	SDHAB_XENLA	0
CHOYP_DHSB.1.1|m.3993	23C-29C	0.426745585205907	P21912	SDHB_HUMAN	2.63E-152
CHOYP_DHSO.2.2|m.29745	23C-29C	0.0500191398665706	P0DMQ6	DHSO_CHICK	6.95E-140
CHOYP_DHX15.2.2|m.62441	23C-29C	-0.226632974651836	O43143	DHX15_HUMAN	0
CHOYP_DIAPH1.1.1|m.55416	23C-29C	-0.992684852526263	O70566	DIAP2_MOUSE	6.29E-120
CHOYP_DJC13.1.1|m.46117	23C-29C	-0.464453620536819	O75165	DJC13_HUMAN	0
CHOYP_DKC1.1.1|m.10978	23C-29C	-0.384594791268519	Q9ESX5	DKC1_MOUSE	0
CHOYP_DLAT.1.1|m.64812	23C-29C	0.0507572395821398	Q19749	ODP2_CAEEL	7.11E-169
CHOYP_DLDH.1.1|m.31018	23C-29C	0.401119359299621	P09623	DLDH_PIG	0
CHOYP_DLL4.1.1|m.40197	23C-29C	0.567894449133021	D3ZHH1	DLL4_RAT	7.96E-31
CHOYP_DLP.1.1|m.31353	23C-29C	0.432747651676046	Q5GN48	DMD_PIG	0
CHOYP_DMBT1.13.34|m.27666	23C-29C	0.449310693641284	Q9UGM3	DMBT1_HUMAN	7.47E-150
CHOYP_DMBT1.9.34|m.18470	23C-29C	-1.2524906463854	Q9UGM3	DMBT1_HUMAN	0
CHOYP_DMOJ_GI11203.1.1|m.24977	23C-29C	0.0820928043964386	Q9VXK0	NIPSN_DROME	1.44E-84
CHOYP_DNAH5.2.2|m.61452	23C-29C	0.3372949700962	Q8TE73	DYH5_HUMAN	0
CHOYP_DNAH7.2.2|m.46648	23C-29C	0.101955572160207	Q8WXX0	DYH7_HUMAN	0
CHOYP_DNAJ-11.1.1|m.18882	23C-29C	-0.144839257524879	Q96LL9	DJC30_HUMAN	4.41E-12
CHOYP_DNAL1.1.1|m.11822	23C-29C	1.39314075431754	Q05A62	DNAL1_MOUSE	2.05E-98
CHOYP_DNJA2.2.2|m.51791	23C-29C	0.476680418432827	Q2HJ94	DNJA2_BOVIN	1.90E-177
CHOYP_DNJC2.1.1|m.8941	23C-29C	-0.854184435631834	Q7TQ20	DNJC2_RAT	0
CHOYP_DNJC3.1.1|m.52309	23C-29C	0.567280434991624	Q27968	DNJC3_BOVIN	0
CHOYP_DNJC7.1.1|m.8987	23C-29C	0.0341426070182204	Q99615	DNJC7_HUMAN	0
CHOYP_DNMT1.1.1|m.54990	23C-29C	-2.0263393173234	Q92072	DNMT1_CHICK	0
CHOYP_DNPH1.1.1|m.28418	23C-29C	0.716513288548604	Q80VJ3	DNPH1_MOUSE	1.05E-51
CHOYP_DOCK1.2.2|m.61345	23C-29C	-0.380075731794978	Q14185	DOCK1_HUMAN	0
CHOYP_DPER_GL17438.1.1|m.11680	23C-29C	0.389263365027407	Q0E908	HIL_DROME	0
CHOYP_DPM1.1.1|m.13865	23C-29C	0.266713411187435	O60762	DPM1_HUMAN	1.01E-149
CHOYP_DPOLB.1.1|m.15375	23C-29C	-1.25018068527598	O57383	DPOLB_XENLA	2.00E-162
CHOYP_DPSE_GA11443.1.1|m.19526	23C-29C	-0.186334700876328	Q9U4L6	TO401_DROME	2.07E-104
CHOYP_DPSE_GA15574.1.1|m.62967	23C-29C	0.020787162752022	Q9NFT7	HXK2_DROME	6.68E-102
CHOYP_DPSE_GA16367.1.1|m.22618	23C-29C	-0.215337655734253	B5X4E0	CALUB_SALSA	1.16E-61
CHOYP_DPSE_GA19599.1.1|m.64309	23C-29C	0.29661860335969	P58365	CAD23_RAT	1.10E-113
CHOYP_DPSE_GA30097.1.1|m.24050	23C-29C	0.956658767321171	Q5R8Z6	MCFD2_PONAB	1.30E-32
CHOYP_DPSE_GA30464.1.1|m.65390	23C-29C	0.554605897368574	Q3T094	ETHE1_BOVIN	1.21E-105
CHOYP_DRE2.2.2|m.41479	23C-29C	0.147839976579102	Q5EAC7	CPIN1_BOVIN	1.14E-97
CHOYP_DRG1.1.1|m.28901	23C-29C	0.122079355515105	P32234	128UP_DROME	0
CHOYP_DRG2.1.1|m.14009	23C-29C	-0.0951216620147548	P55039	DRG2_HUMAN	0
CHOYP_DS.1.1|m.62106	23C-29C	2.64058170896369	Q24292	DS_DROME	0
CHOYP_DSEC_GM19691.1.1|m.30070	23C-29C	-0.189610824080629	P19803	GDIR1_BOVIN	3.20E-70
CHOYP_DSIM_GD13062.1.1|m.3175	23C-29C	0.939313157321483	Q9NFP5	SH3BG_DROME	1.81E-25
CHOYP_DSIM_GD13354.1.1|m.6235	23C-29C	-0.614594053754502	O75489	NDUS3_HUMAN	1.45E-101
CHOYP_DUOX1.2.4|m.33964	23C-29C	-0.926078532024842	Q8HZK2	DUOX2_PIG	0
CHOYP_DVIR_GJ11008.1.1|m.11917	23C-29C	0.252382451508808	P20073	ANXA7_HUMAN	6.21E-95
CHOYP_DVIR_GJ11267.1.1|m.29991	23C-29C	-0.822395310051469	O60218	AK1BA_HUMAN	1.36E-103
CHOYP_DVIR_GJ17679.2.3|m.46443	23C-29C	0.524340214211257	A2RU49	HYKK_HUMAN	3.64E-64
CHOYP_DVIR_GJ21252.1.1|m.10086	23C-29C	0.417869740522036	P80311	PPIB_BOVIN	2.95E-96
CHOYP_DVIR_GJ22204.1.1|m.17270	23C-29C	0.08291434758452	Q642M9	DHDH_DANRE	1.58E-80
CHOYP_DWIL_GK10341.1.1|m.21304	23C-29C	-0.400693836152072	Q3ZBX6	RM03_BOVIN	1.71E-53
CHOYP_DWIL_GK10525.1.1|m.56074	23C-29C	-0.0205317524452369	P15330	DORS_DROME	4.44E-98
CHOYP_DWIL_GK11736.1.1|m.65581	23C-29C	-0.318268332836002	Q9VCA2	ORCT_DROME	5.18E-108
CHOYP_DWIL_GK17319.1.1|m.58968	23C-29C	0.00997905144068767	Q90879	UB2V1_CHICK	1.59E-60
CHOYP_DWIL_GK25256.1.1|m.7275	23C-29C	0.85767716522394	Q8MV48	GALT7_DROME	0
CHOYP_DYAK_GE26151.1.1|m.9361	23C-29C	0.287778046556593	Q505J6	GHC2_RAT	2.09E-100
CHOYP_DYH1.1.1|m.46156	23C-29C	-0.474041125391899	E9Q8T7	DYH1_MOUSE	0
CHOYP_DYHC.1.3|m.10664	23C-29C	0.191636312291685	P23098	DYHC_TRIGR	0
CHOYP_DYHC1.1.1|m.2432	23C-29C	0.0798921443840079	Q14204	DYHC1_HUMAN	0
CHOYP_DYHC2.2.2|m.31941	23C-29C	-0.821969743006434	Q27802	DYHC2_TRIGR	0
CHOYP_DYN1.2.3|m.30771	23C-29C	0.323797396653338	P21575	DYN1_RAT	0
CHOYP_DYNLL2.2.2|m.37356	23C-29C	0.186332701303712	Q78P75	DYL2_RAT	5.68E-61
CHOYP_E41L3.2.2|m.57999	23C-29C	0.147585707027091	Q9WV92	E41L3_MOUSE	1.22E-141
CHOYP_ECH1.1.1|m.29110	23C-29C	-0.126234209769592	Q62651	ECH1_RAT	3.46E-127
CHOYP_ECHM.1.1|m.38462	23C-29C	0.523042587892192	Q8BH95	ECHM_MOUSE	1.20E-132
CHOYP_ECM29.1.1|m.48083	23C-29C	0.00794086258407134	Q6PDI5	ECM29_MOUSE	0
CHOYP_EEA1.1.1|m.9573	23C-29C	-0.0816914236183237	Q8BL66	EEA1_MOUSE	1.18E-58
CHOYP_EF-1A.9.9|m.63040	23C-29C	0.223455895899559	O46581	COX41_THEGE	6.42E-18
CHOYP_EF1A.4.4|m.65743	23C-29C	1.39170801493337	Q92630	DYRK2_HUMAN	0
CHOYP_EF1A2.1.3|m.30022	23C-29C	0.396275756825048	Q92005	EF1A_DANRE	0
CHOYP_EF1G.1.3|m.12909	23C-29C	-0.122642376833065	P63100	CANB1_RAT	3.31E-110
CHOYP_EF2.1.5|m.1541	23C-29C	0.117589683075217	P24156	L2CC_DROME	1.08E-144
CHOYP_EF2.5.5|m.39856	23C-29C	0.413203407449648	Q7QC84	MMSA_ANOGA	0
CHOYP_EFCAB1.1.1|m.43342	23C-29C	0.279741941822792	Q3KQ77	EFCB1_XENLA	3.12E-76
CHOYP_EFTS.2.2|m.66393	23C-29C	1.61198562456351	Q17PI0	EFTS_AEDAE	2.63E-70
CHOYP_EHHADH.1.1|m.26459	23C-29C	0.1678273434677	Q6NYL3	ECHP_DANRE	0
CHOYP_EIF2A.1.1|m.12752	23C-29C	-0.412786689338925	Q5ZKC1	EIF2A_CHICK	0
CHOYP_EIF3B.1.1|m.12232	23C-29C	-0.119913258235297	P55884	EIF3B_HUMAN	0
CHOYP_EIF3C.1.1|m.7991	23C-29C	-0.250627141181151	Q6PFQ2	EIF3C_DANRE	0
CHOYP_EIF3E.1.1|m.27167	23C-29C	-0.393775437841394	Q641X8	EIF3E_RAT	0
CHOYP_EIF3G.1.1|m.29464	23C-29C	0.13514889788623	Q6DRC4	EIF3G_DANRE	4.08E-119
CHOYP_EIF3I.1.1|m.56504	23C-29C	-0.0862358682365188	B5FZ19	EIF3I_TAEGU	2.83E-177
CHOYP_EIF3K.1.1|m.59650	23C-29C	-0.344209046004352	Q28C65	EIF3K_XENTR	4.22E-96
CHOYP_EIF3L.1.1|m.7542	23C-29C	-0.137683823186354	Q5F428	EIF3L_CHICK	0
CHOYP_EIF4H.3.3|m.57962	23C-29C	-0.593758382024959	Q15056	IF4H_HUMAN	1.04E-52
CHOYP_ELDP2.1.2|m.39081	23C-29C	0.111331291838392	B3A0R6	ELDP1_LOTGI	2.59E-24
CHOYP_ELDP2.2.2|m.40194	23C-29C	0.589678832955656	P86954	ELDP2_PINMA	1.24E-74
CHOYP_ELMO1.1.1|m.59285	23C-29C	-0.0402902253799411	Q96JJ3	ELMO2_HUMAN	0
CHOYP_ELOB.1.1|m.56270	23C-29C	0.205474301766268	P62870	ELOB_RAT	3.67E-48
CHOYP_ELOC.1.1|m.1299	23C-29C	-0.0298301955721882	P83941	ELOC_RAT	1.74E-74
CHOYP_ELP2.1.1|m.18394	23C-29C	0.0526245585628785	Q05AM5	ELP2_DANRE	0
CHOYP_EMAL6.1.1|m.6370	23C-29C	-0.027100346430732	Q6ZMW3	EMAL6_HUMAN	0
CHOYP_EMC2.2.2|m.21018	23C-29C	-0.793039330406685	Q6TGY8	EMC2_DANRE	6.09E-94
CHOYP_ENO.1.2|m.7680	23C-29C	-1.10888711558109	Q5ZK62	ACAP2_CHICK	0
CHOYP_ENO.1.2|m.7681	23C-29C	0.175925773694921	O02654	ENO_DORPE	0
CHOYP_ENOPH.3.4|m.51956	23C-29C	-0.214171004164722	Q0VD27	ENOPH_BOVIN	4.19E-86
CHOYP_ENOX2.1.1|m.7197	23C-29C	0.987286998999043	Q8TC92	ENOX1_HUMAN	1.23E-163
CHOYP_ENPP6.5.5|m.52931	23C-29C	0.739159529447885	Q6UWR7	ENPP6_HUMAN	6.44E-99
CHOYP_EP15R.1.1|m.14260	23C-29C	0.305463322755987	Q9UBC2	EP15R_HUMAN	2.73E-163
CHOYP_EPHA7.1.1|m.9184	23C-29C	0.733362394009689	Q07496	EPHA4_CHICK	0
CHOYP_EPN2.1.1|m.23660	23C-29C	0.364015914865384	Q9Z1Z3	EPN2_RAT	2.17E-126
CHOYP_EPRS.1.1|m.35443	23C-29C	0.169919477560633	Q8CGC7	SYEP_MOUSE	0
CHOYP_EPS-8.1.1|m.17522	23C-29C	0.286375472809816	Q08509	EPS8_MOUSE	1.16E-64
CHOYP_ERF1.1.1|m.37539	23C-29C	-0.220446967870522	Q9GR88	ERF1_POLMI	0
CHOYP_ERF1.1.1|m.37540	23C-29C	0.338126856771126	P81004	VDAC2_XENLA	9.73E-130
CHOYP_ERF3A.1.1|m.57282	23C-29C	-0.304095641597275	Q8R050	ERF3A_MOUSE	0
CHOYP_ERGI1.1.1|m.9684	23C-29C	0.011415144413581	Q969X5	ERGI1_HUMAN	7.95E-139
CHOYP_ERL2B.1.1|m.187	23C-29C	-1.14282062500189	Q6DKC0	ERL2B_XENLA	8.36E-170
CHOYP_ERP44.1.1|m.3853	23C-29C	0.481957500803532	Q3T0L2	ERP44_BOVIN	1.66E-148
CHOYP_ES1.1.1|m.66406	23C-29C	-0.636266126875366	Q9D172	GAL3A_MOUSE	5.64E-104
CHOYP_EST1C.1.2|m.13763	23C-29C	0.752571364971615	P23953	EST1C_MOUSE	5.52E-74
CHOYP_ETFD.1.1|m.6881	23C-29C	0.034950492920899	Q921G7	ETFD_MOUSE	0
CHOYP_EXC6B.1.1|m.38489	23C-29C	-0.522196431614533	Q9Y2D4	EXC6B_HUMAN	0
CHOYP_EXOS3.1.1|m.10596	23C-29C	-1.59224912981196	Q9NQT5	EXOS3_HUMAN	3.02E-79
CHOYP_EXOS7.1.1|m.3323	23C-29C	-0.0238481863757762	Q15024	EXOS7_HUMAN	3.03E-128
CHOYP_EXOSC2.1.1|m.9530	23C-29C	-0.651045607876245	Q2KID0	EXOS2_BOVIN	1.50E-141
CHOYP_E_R_.1.1|m.63122	23C-29C	-0.729175693278577	Q93104	ERH_AEDAE	2.60E-57
CHOYP_F179B.1.1|m.45817	23C-29C	0.22276747776588	Q8BMI3	GGA3_MOUSE	4.61E-157
CHOYP_F91A1.1.1|m.52980	23C-29C	-0.216629733153304	Q3UVG3	F91A1_MOUSE	0
CHOYP_FA49B.1.1|m.294	23C-29C	-0.0377979856841364	Q9NUQ9	FA49B_HUMAN	3.31E-147
CHOYP_FAAA.1.1|m.7653	23C-29C	-0.0655026502178984	A5PKH3	FAAA_BOVIN	0
CHOYP_FAF2A.1.1|m.27947	23C-29C	-1.43864833008523	Q6GQ69	FAF2B_XENLA	1.17E-170
CHOYP_FAIM1.1.1|m.36651	23C-29C	2.74126935359315	Q0IIF6	FAIM1_BOVIN	8.46E-81
CHOYP_FAM50.1.1|m.17123	23C-29C	0.828375529665209	Q9VAY7	FAM50_DROME	2.14E-160
CHOYP_FAS2.1.1|m.41201	23C-29C	0.354108430819949	P13596	NCAM1_RAT	1.25E-61
CHOYP_FASN.3.4|m.60278	23C-29C	-2.94709531008681	P12276	FAS_CHICK	0
CHOYP_FASN.3.4|m.60280	23C-29C	-0.155286373789695	Q9VCA9	SPCS3_DROME	4.23E-81
CHOYP_FAT1.4.4|m.63315	23C-29C	-0.24778344239882	Q6V0I7	FAT4_HUMAN	9.64E-55
CHOYP_FAT4.8.10|m.44748	23C-29C	0.472098782156102	Q14517	FAT1_HUMAN	3.65E-73
CHOYP_FBLN2.1.1|m.25187	23C-29C	-0.274239161836672	P37889	FBLN2_MOUSE	2.61E-134
CHOYP_FCER2.8.9|m.27227	23C-29C	-2.44836238301933	P82596	PLC_HALLA	3.69E-21
CHOYP_FCL.1.1|m.13504	23C-29C	0.144431504562904	Q8K3X2	FCL_CRIGR	0
CHOYP_FEZF1.1.1|m.35711	23C-29C	-0.218973040502803	Q9VQ56	ERM_DROME	2.54E-113
CHOYP_FIBB.2.3|m.46936	23C-29C	-0.0746455656044276	Q92752	TENR_HUMAN	4.38E-52
CHOYP_FIBC.1.1|m.27263	23C-29C	0.00106856428147406	P83298	FIBC_LUMRU	3.73E-44
CHOYP_FKBP13.1.1|m.43694	23C-29C	0.877495278906885	Q9Y680	FKBP7_HUMAN	3.39E-42
CHOYP_FKBP14.1.1|m.7244	23C-29C	0.0365649913940586	P59024	FKB14_MOUSE	7.84E-31
CHOYP_FKBP1AA.1.1|m.26101	23C-29C	0.230524332300476	O42123	FKB1A_XENLA	1.61E-49
CHOYP_FLELI_3104.1.1|m.46432	23C-29C	0.223895700905786	Q30NT6	ANMK_SULDN	4.06E-41
CHOYP_FLOT1.1.2|m.21435	23C-29C	0.273184562185151	O61491	FLOT1_DROME	1.88E-95
CHOYP_FMRF.1.4|m.26285	23C-29C	-0.566915233836909	P08021	FMRF_APLCA	4.32E-84
CHOYP_FND2.1.4|m.8542	23C-29C	-0.534186321531512	H2A0L8	FND2_PINMG	5.01E-164
CHOYP_FND2.3.4|m.40482	23C-29C	0.164182650853846	H2A0L8	FND2_PINMG	6.16E-152
CHOYP_FNTA.1.1|m.40996	23C-29C	0.280513642038075	P49354	FNTA_HUMAN	3.34E-139
CHOYP_FNTB.1.1|m.45546	23C-29C	1.2603293790663	P49355	FNTB_BOVIN	2.53E-168
CHOYP_FRIY.1.1|m.5052	23C-29C	0.203854892868566	P42578	FRIY_LYMST	1.05E-58
CHOYP_FUCO.2.2|m.58905	23C-29C	0.050621407804865	C3YWU0	FUCO_BRAFL	0
CHOYP_FUCO2.1.1|m.64139	23C-29C	-2.59484478922744	Q9BTY2	FUCO2_HUMAN	7.90E-178
CHOYP_FUMH.2.2|m.55401	23C-29C	-0.0404778071220662	O17214	FUMH_CAEEL	0
CHOYP_FYN.1.1|m.44312	23C-29C	0.0623407703594457	Q9CPW4	ARPC5_MOUSE	1.31E-50
CHOYP_G6PD.2.2|m.46923	23C-29C	-0.679327394126119	P05370	G6PD_RAT	0
CHOYP_GABPA.1.1|m.15077	23C-29C	-0.515443240755577	Q06546	GABPA_HUMAN	1.60E-136
CHOYP_GADL1.1.1|m.14433	23C-29C	1.83393813211353	Q9Y600	CSAD_HUMAN	0
CHOYP_GAK.1.1|m.7017	23C-29C	0.30698929991576	O14976	GAK_HUMAN	0
CHOYP_GALK2.1.2|m.5222	23C-29C	0.241394532095558	Q5XIG6	GALK2_RAT	5.73E-180
CHOYP_GALT2.1.1|m.54493	23C-29C	-0.200646370770855	Q10471	GALT2_HUMAN	0
CHOYP_GBB.1.2|m.1845	23C-29C	1.05848169375296	Q5GIS3	GBB_PINFU	0
CHOYP_GBB.2.2|m.35275	23C-29C	1.05930520000356	Q5GIS3	GBB_PINFU	0
CHOYP_GBLP.4.7|m.22254	23C-29C	-1.10410749163979	Q25189	GBLP_HYDVU	0
CHOYP_GCKR.1.1|m.51743	23C-29C	-0.633221419083989	Q91754	GCKR_XENLA	2.98E-154
CHOYP_GCN1L.1.1|m.1352	23C-29C	-0.0872947764285641	E9PVA8	GCN1_MOUSE	0
CHOYP_GCSP.1.1|m.46644	23C-29C	-0.00308521956476682	P23378	GCSP_HUMAN	0
CHOYP_GCST.1.1|m.16047	23C-29C	0.587958481141701	P48728	GCST_HUMAN	2.37E-165
CHOYP_GDE.1.1|m.54948	23C-29C	0.210864122530976	P35573	GDE_HUMAN	0
CHOYP_GEK.1.1|m.4939	23C-29C	0.196603063092071	O54874	MRCKA_RAT	0
CHOYP_GELS2.2.2|m.30443	23C-29C	-0.0946111025158345	Q8MPM1	GELS2_LUMTE	1.01E-134
CHOYP_GEPH.1.2|m.49093	23C-29C	0.216241000406317	Q9NQX3	GEPH_HUMAN	7.53E-167
CHOYP_GFM2.1.1|m.18396	23C-29C	0.870839499476716	A6QNM2	RRF2M_BOVIN	0
CHOYP_GIGA2.1.1|m.44916	23C-29C	0.121514774804042	P86785	GIGA2_CRAGI	0
CHOYP_GIGA3.1.1|m.42774	23C-29C	0.92752155141109	P86786	GIGA3_CRAGI	5.69E-144
CHOYP_GIGA4.2.3|m.41265	23C-29C	0.447369228631263	P86787	GIGA4_CRAGI	3.89E-11
CHOYP_GIGA6.1.1|m.38687	23C-29C	0.0883063905784596	P86789	GIGA6_CRAGI	0
CHOYP_GIPC1.1.1|m.60630	23C-29C	0.407763537860433	Q9Z254	GIPC1_RAT	5.38E-126
CHOYP_GLIPR1L1.1.1|m.41745	23C-29C	1.03189629744926	Q7T141	PI15A_DANRE	7.63E-31
CHOYP_GLNA2.1.4|m.4134	23C-29C	1.11421344325339	Q86UP9	LHPL3_HUMAN	3.16E-63
CHOYP_GLNA2.4.4|m.64443	23C-29C	-0.351705778445031	P20478	GLNA2_DROME	5.23E-161
CHOYP_GLO1.1.1|m.32382	23C-29C	0.429955256702943	Q6P7Q4	LGUL_RAT	2.55E-95
CHOYP_GLOD5.1.1|m.25831	23C-29C	3.10869924458214	Q502D1	GLOD5_DANRE	2.00E-61
CHOYP_GLRX3.1.1|m.63529	23C-29C	0.149192625173576	Q28ID3	GLRX3_XENTR	5.13E-151
CHOYP_GMDS.1.1|m.28602	23C-29C	0.0877733692286071	Q8K0C9	GMDS_MOUSE	0
CHOYP_GMPAA.1.1|m.1432	23C-29C	0.035777304955199	Q6GMK8	GMPAA_DANRE	0
CHOYP_GMPR2.1.1|m.63274	23C-29C	0.0660462526053447	Q9P2T1	GMPR2_HUMAN	0
CHOYP_GNAI.1.1|m.26096	23C-29C	-1.13678975338497	P30682	GNAI_LYMST	0
CHOYP_GNAO.1.1|m.37355	23C-29C	-0.0896265422994231	P30683	GNAO_LYMST	0
CHOYP_GNAQ.1.1|m.20698	23C-29C	-0.0519630981813085	O15975	GNAQ_MIZYE	0
CHOYP_GNAS.3.3|m.55756	23C-29C	-0.543872690843792	P30684	GNAS_LYMST	0
CHOYP_GNBPB3.1.1|m.55379	23C-29C	0.646119211447337	Q8N0N3	BGBP_PENMO	2.30E-68
CHOYP_GNPI2.1.1|m.55897	23C-29C	-0.40201291240378	A4IHW6	GNPI2_XENTR	1.16E-171
CHOYP_GOLGA4.3.3|m.55461	23C-29C	-0.337095542268181	Q13439	GOGA4_HUMAN	9.28E-56
CHOYP_GPC6.1.1|m.64926	23C-29C	0.217694104238809	Q9R087	GPC6_MOUSE	6.81E-167
CHOYP_GPCP1.1.1|m.11490	23C-29C	-1.22133748430185	Q9NPB8	GPCP1_HUMAN	1.09E-129
CHOYP_GPDA.1.2|m.6967	23C-29C	-0.0315168806637966	O35077	GPDA_RAT	1.01E-149
CHOYP_GPDA.2.2|m.30755	23C-29C	-0.014465885304863	Q27928	GPDA_DROPS	4.45E-173
CHOYP_GPM6A.1.1|m.41817	23C-29C	-0.536291804702095	Q812E9	GPM6A_RAT	1.22E-11
CHOYP_GPMA.1.1|m.35689	23C-29C	0.207538705220756	Q54NE6	PGAM_DICDI	2.94E-122
CHOYP_GPN3.1.2|m.6649	23C-29C	0.351169552154644	O15145	ARPC3_HUMAN	9.67E-97
CHOYP_GPX5.1.1|m.44157	23C-29C	0.354878397015838	P30710	GPX5_RAT	1.74E-36
CHOYP_GRIA3.1.1|m.44173	23C-29C	0.377040283675398	Q91756	GLRK_XENLA	8.71E-55
CHOYP_GRK5.1.1|m.6617	23C-29C	-0.264577345063215	P43249	GRK5_BOVIN	0
CHOYP_GRM1.2.2|m.65835	23C-29C	0.280934555055229	Q14416	GRM2_HUMAN	8.60E-40
CHOYP_GRP75.1.1|m.11678	23C-29C	0.321750497463803	Q3ZCH0	GRP75_BOVIN	0
CHOYP_GRP78.2.5|m.33058	23C-29C	0.304520909036391	Q16956	BIP_APLCA	0
CHOYP_GSH1.1.1|m.8927	23C-29C	0.100507522315578	P19468	GSH1_RAT	0
CHOYP_GSHB.1.1|m.27512	23C-29C	1.40831029642718	Q5EAC2	GSHB_BOVIN	5.72E-135
CHOYP_GSK3B.1.1|m.62139	23C-29C	0.0596083616141764	Q9WV60	GSK3B_MOUSE	0
CHOYP_GSLG1.3.3|m.66468	23C-29C	0.211147876094749	Q61543	GSLG1_MOUSE	0
CHOYP_GST7.1.1|m.59335	23C-29C	-0.14925014158581	P46088	GST_NOTSL	2.07E-42
CHOYP_GSTO1.2.2|m.26202	23C-29C	0.503822694456339	Q9VSL3	SEPIA_DROME	2.98E-13
CHOYP_GSTO2.1.1|m.36486	23C-29C	-1.00204510696317	P78417	GSTO1_HUMAN	4.26E-36
CHOYP_GSTP1.1.2|m.29677	23C-29C	0.0131018697699652	P19157	GSTP1_MOUSE	9.45E-68
CHOYP_GSTP1.2.2|m.30099	23C-29C	-0.213851296480144	P81942	GSTP1_BUFBU	2.46E-59
CHOYP_GSTZ1.1.1|m.56540	23C-29C	0.121529952255031	Q9VHD2	MAAI2_DROME	2.11E-64
CHOYP_GTPB1.1.1|m.66453	23C-29C	0.1897620635308	O08582	GTPB1_MOUSE	0
CHOYP_GTR1.1.1|m.25509	23C-29C	0.14110229984805	P27674	GTR1_BOVIN	3.78E-111
CHOYP_GUAD.1.1|m.33511	23C-29C	-0.280907507843075	Q5RAV9	GUAD_PONAB	8.44E-155
CHOYP_GULP1.1.1|m.44407	23C-29C	0.41880007644955	Q32PV0	GULP1_DANRE	1.52E-80
CHOYP_GZF1.1.2|m.7747	23C-29C	-0.553822484970581	P18737	ZG8_XENLA	1.43E-29
CHOYP_HACL1.1.1|m.6578	23C-29C	0.71104331960735	Q9UJ83	HACL1_HUMAN	0
CHOYP_HECD1.1.1|m.27759	23C-29C	0.734178352770311	Q9ULT8	HECD1_HUMAN	0
CHOYP_HEM3.1.1|m.28414	23C-29C	0.151384806938115	Q2KIN5	HEM3_BOVIN	1.33E-107
CHOYP_HEX.1.1|m.43068	23C-29C	0.145258537936233	H2A0L6	HEX_PINMG	1.05E-112
CHOYP_HIF1N.1.1|m.53726	23C-29C	0.373007354645104	Q9NWT6	HIF1N_HUMAN	5.80E-137
CHOYP_HINT1.1.1|m.53526	23C-29C	-0.0302430638282404	P80912	HINT1_RABIT	7.39E-63
CHOYP_HIP1.1.1|m.31791	23C-29C	0.960070198143349	O00291	HIP1_HUMAN	0
CHOYP_HMBS.1.1|m.31422	23C-29C	0.142029784972188	Q2KIN5	HEM3_BOVIN	1.95E-128
CHOYP_HMCN1.19.44|m.39500	23C-29C	-0.593846033825929	Q96RW7	HMCN1_HUMAN	6.77E-68
CHOYP_HMCN1.23.44|m.42684	23C-29C	0.175634122052987	D3YXG0	HMCN1_MOUSE	7.52E-73
CHOYP_HMCN1.28.44|m.47379	23C-29C	0.63089491406101	D3YXG0	HMCN1_MOUSE	0
CHOYP_HOOK3.1.1|m.14456	23C-29C	0.574356615304722	Q86VS8	HOOK3_HUMAN	0
CHOYP_HPGD.1.3|m.50258	23C-29C	0.305233037468444	Q8VCC1	PGDH_MOUSE	3.61E-60
CHOYP_HPRT.1.1|m.61881	23C-29C	-0.267961599684327	P47959	HPRT_MERUN	1.49E-107
CHOYP_HR3.1.1|m.43893	23C-29C	0.000394606315596846	P41828	NHR23_CAEEL	2.28E-25
CHOYP_HS12A.14.33|m.41988	23C-29C	-0.903200590579321	Q9CZJ2	HS12B_MOUSE	3.24E-73
