PGA_scaffold18__69_contigs__length_27737463:3159823-3167630	sp	Q05733	DCHS_DROME	56.452	62	27	0	746	931	413	474	5.42e-13	79.0
PGA_scaffold18__69_contigs__length_27737463:3177469-3181835	sp	Q0P483	S2542_DANRE	55.385	65	27	1	219	25	259	321	6.72e-12	72.0
PGA_scaffold18__69_contigs__length_27737463:3189912-3194517	sp	Q3T0E8	CALL4_BOVIN	37.705	61	38	0	4312	4494	61	121	8.48e-07	53.9
PGA_scaffold18__69_contigs__length_27737463:3262290-3271211	sp	P18293	ANPRA_MOUSE	52.174	46	22	0	165	28	639	684	2.90e-07	60.5
PGA_scaffold18__69_contigs__length_27737463:3276798-3278179	sp	P70180	ANPRC_MOUSE	45.763	59	32	0	180	4	252	310	4.69e-07	55.8
PGA_scaffold18__69_contigs__length_27737463:3255263-3260986	sp	P16066	ANPRA_HUMAN	76.087	46	11	0	2059	1922	810	855	9.56e-11	71.2
PGA_scaffold18__69_contigs__length_27737463:3340222-3340549	sp	P16067	ANPRB_RAT	53.448	58	27	0	1	174	571	628	8.73e-16	74.7
PGA_scaffold18__69_contigs__length_27737463:3423014-3441924	sp	Q1RMI3	GABP1_BOVIN	60.000	90	36	0	4646	4915	37	126	2.44e-25	115
PGA_scaffold18__69_contigs__length_27737463:3602328-3603915	sp	Q8C4U2	TM145_MOUSE	30.769	130	81	3	1473	1096	32	156	2.46e-14	79.7
PGA_scaffold18__69_contigs__length_27737463:3651209-3651647	sp	Q3T0G1	THAP1_BOVIN	36.735	98	39	4	67	357	5	80	1.57e-07	52.0
PGA_scaffold18__69_contigs__length_27737463:3758574-3759008	sp	Q9GLP1	FA5_PIG	34.615	78	51	0	1	234	1175	1252	1.37e-06	43.9
PGA_scaffold18__69_contigs__length_27737463:3765175-3765596	sp	A1ADJ6	NEUO_ECOK1	32.609	92	62	0	412	137	3	94	1.29e-06	49.7
PGA_scaffold18__69_contigs__length_27737463:3806668-3807034	sp	P08548	LIN1_NYCCO	41.791	67	35	1	231	31	640	702	1.95e-06	48.9
PGA_scaffold18__69_contigs__length_27737463:3908376-3909180	sp	P08548	LIN1_NYCCO	28.571	245	167	5	1	720	464	705	9.84e-19	89.4
PGA_scaffold18__69_contigs__length_27737463:4601764-4602064	sp	Q17043	APLY_APLKU	36.782	87	55	0	276	16	451	537	4.05e-13	66.6
PGA_scaffold18__69_contigs__length_27737463:4879594-4887296	sp	Q54KA7	SECG_DICDI	24.149	323	207	6	5303	6178	206	521	7.72e-10	68.6
PGA_scaffold18__69_contigs__length_27737463:4816703-4825587	sp	Q0V9S3	CTIF_XENTR	40.000	75	45	0	6857	6633	378	452	3.21e-09	66.2
PGA_scaffold18__69_contigs__length_27737463:4869296-4877447	sp	Q9ERE8	MESD1_MOUSE	28.700	223	151	5	4206	3550	37	255	3.71e-17	89.7
PGA_scaffold18__69_contigs__length_27737463:4794967-4795744	sp	Q3SYV7	ZN345_BOVIN	47.860	257	134	0	1	771	109	365	7.55e-80	251
PGA_scaffold18__69_contigs__length_27737463:4909851-4932898	sp	P21329	RTJK_DROFU	25.301	332	229	8	15894	16862	437	758	6.17e-21	106
PGA_scaffold18__69_contigs__length_27737463:4988597-4992720	sp	Q9QZH0	FZD4_RAT	36.508	126	76	3	512	141	42	165	1.67e-14	82.0
PGA_scaffold18__69_contigs__length_27737463:5004117-5014122	sp	Q804Q5	FEZF2_DANRE	27.632	152	98	5	567	118	184	325	4.87e-06	55.8
PGA_scaffold18__69_contigs__length_27737463:5023639-5031574	sp	P22129	RB11B_DIPOM	91.176	68	6	0	1845	2048	80	147	1.35e-33	133
PGA_scaffold18__69_contigs__length_27737463:5086752-5113194	sp	P23508	CRCM_HUMAN	47.541	183	91	3	14117	14662	361	539	5.09e-38	161
PGA_scaffold18__69_contigs__length_27737463:5213083-5220588	sp	Q04799	FMO5_RABIT	54.301	186	82	2	3709	4260	210	394	7.01e-49	187
PGA_scaffold18__69_contigs__length_27737463:5327143-5334662	sp	Q04799	FMO5_RABIT	54.839	186	81	2	3798	3247	210	394	4.36e-49	188
PGA_scaffold18__69_contigs__length_27737463:5435377-5460977	sp	P23508	CRCM_HUMAN	47.541	183	91	3	11240	10695	361	539	3.72e-38	162
PGA_scaffold18__69_contigs__length_27737463:5553725-5557344	sp	Q9QZH0	FZD4_RAT	36.508	126	76	3	3107	3478	42	165	1.41e-14	82.0
PGA_scaffold18__69_contigs__length_27737463:5531807-5542253	sp	Q804Q5	FEZF2_DANRE	27.632	152	98	5	9880	10329	184	325	5.10e-06	55.8
PGA_scaffold18__69_contigs__length_27737463:5514182-5521709	sp	P22129	RB11B_DIPOM	91.176	68	6	0	4879	4676	80	147	1.27e-33	133
PGA_scaffold18__69_contigs__length_27737463:5669290-5676110	sp	Q9ERE8	MESD1_MOUSE	28.889	225	148	4	2625	3281	37	255	2.14e-17	90.1
PGA_scaffold18__69_contigs__length_27737463:5612895-5636218	sp	P21329	RTJK_DROFU	24.213	413	289	10	7339	6137	437	837	7.60e-25	119
PGA_scaffold18__69_contigs__length_27737463:5658768-5666471	sp	Q54KA7	SECG_DICDI	24.149	323	207	6	2400	1525	206	521	7.72e-10	68.6
PGA_scaffold18__69_contigs__length_27737463:5718202-5726775	sp	Q0V9S3	CTIF_XENTR	40.000	75	45	0	1976	2200	378	452	1.53e-09	67.4
PGA_scaffold18__69_contigs__length_27737463:5748135-5750010	sp	Q96EQ9	PRDM9_MOUSE	41.855	399	228	1	1191	7	442	840	5.98e-92	305
PGA_scaffold18__69_contigs__length_27737463:5942419-5942719	sp	Q17043	APLY_APLKU	38.636	88	53	1	25	285	451	538	5.81e-13	66.2
PGA_scaffold18__69_contigs__length_27737463:6628790-6632249	sp	Q5RAG8	P4HA1_PONAB	27.811	169	102	7	973	1473	57	207	4.87e-07	57.8
PGA_scaffold18__69_contigs__length_27737463:6635996-6643969	sp	Q6DCP6	DYM_XENLA	60.000	50	20	0	6843	6694	46	95	6.05e-08	62.4
PGA_scaffold18__69_contigs__length_27737463:6599506-6599881	sp	P42565	FARX_LYMST	36.364	99	63	0	299	3	101	199	2.71e-11	62.4
PGA_scaffold18__69_contigs__length_27737463:6622244-6623239	sp	Q5ZLW3	DYM_CHICK	55.172	58	26	0	995	822	563	620	6.68e-13	73.2
PGA_scaffold18__69_contigs__length_27737463:6712579-6713167	sp	Q9W734	SMAD6_CHICK	56.995	193	79	3	579	4	242	431	3.92e-73	230
PGA_scaffold18__69_contigs__length_27737463:6782745-6782994	sp	Q1HE26	SMAD4_BOVIN	94.667	75	4	0	16	240	10	84	2.84e-33	122
PGA_scaffold18__69_contigs__length_27737463:6876706-6879351	sp	Q9D8V7	SC11C_MOUSE	81.481	54	10	0	2119	2280	63	116	1.00e-22	100
PGA_scaffold18__69_contigs__length_27737463:7080331-7081564	sp	Q9NXP7	GIN1_HUMAN	25.000	228	167	3	753	70	50	273	6.42e-25	110
PGA_scaffold18__69_contigs__length_27737463:7130051-7150255	sp	P78560	CRADD_HUMAN	31.959	97	63	1	19911	20192	103	199	6.65e-09	63.2
PGA_scaffold18__69_contigs__length_27737463:7153252-7153615	sp	P63132	PO113_HUMAN	34.444	90	57	1	40	303	690	779	3.92e-07	50.8
PGA_scaffold18__69_contigs__length_27737463:7223081-7223216	sp	Q1ZXD6	ROCO5_DICDI	55.263	38	17	0	121	8	1344	1381	2.41e-09	53.1
PGA_scaffold18__69_contigs__length_27737463:7421143-7432929	sp	P30613	KPYR_HUMAN	66.071	56	19	0	3893	4060	424	479	7.55e-14	81.6
PGA_scaffold18__69_contigs__length_27737463:7538197-7545192	sp	P02718	ACHD_TETCF	26.415	106	76	1	5708	5391	207	310	3.62e-06	55.8
PGA_scaffold18__69_contigs__length_27737463:7521252-7523637	sp	P11167	GTR1_RAT	51.667	60	23	2	1494	1670	7	61	1.09e-06	55.8
PGA_scaffold18__69_contigs__length_27737463:7865503-7866445	sp	Q92824	PCSK5_HUMAN	25.410	366	174	14	942	25	853	1179	1.20e-07	57.0
PGA_scaffold18__69_contigs__length_27737463:7923877-7929811	sp	D3YXG0	HMCN1_MOUSE	47.727	44	23	0	5867	5736	4695	4738	8.76e-08	62.0
PGA_scaffold18__69_contigs__length_27737463:7933832-7935555	sp	B3EWZ3	CADN_ACRMI	52.632	57	27	0	207	37	459	515	1.04e-09	65.5
PGA_scaffold18__69_contigs__length_27737463:7954798-7955002	sp	Q8K1S3	UNC5B_MOUSE	48.000	50	25	1	198	49	255	303	1.35e-08	52.4
PGA_scaffold18__69_contigs__length_27737463:8024187-8031900	sp	Q5RDU4	PARP6_PONAB	57.576	132	45	1	7309	7671	463	594	2.92e-36	151
PGA_scaffold18__69_contigs__length_27737463:8069699-8111755	sp	Q27409	FP1_MYTGA	26.849	365	259	2	37492	38574	275	635	5.36e-28	129
PGA_scaffold18__69_contigs__length_27737463:8090940-8091571	sp	Q28658	SPRR3_RABIT	27.692	65	47	0	331	525	149	213	9.84e-06	32.7
PGA_scaffold18__69_contigs__length_27737463:8214962-8254006	sp	Q03650	CRAM_TRYBB	38.095	105	65	0	33983	34297	196	300	4.46e-06	45.8
PGA_scaffold18__69_contigs__length_27737463:8260096-8260580	sp	Q03650	CRAM_TRYBB	40.179	112	67	0	336	1	208	319	3.27e-07	52.4
PGA_scaffold18__69_contigs__length_27737463:8255223-8294154	sp	Q03650	CRAM_TRYBB	25.651	269	188	2	5209	4403	652	908	7.99e-09	67.8
PGA_scaffold18__69_contigs__length_27737463:8420362-8420993	sp	Q28658	SPRR3_RABIT	27.692	65	47	0	301	107	149	213	9.84e-06	32.7
PGA_scaffold18__69_contigs__length_27737463:8400218-8442164	sp	Q27409	FP1_MYTGA	26.849	365	259	2	4565	3483	275	635	6.42e-28	129
PGA_scaffold18__69_contigs__length_27737463:8484441-8492154	sp	Q5RDU4	PARP6_PONAB	57.576	132	45	1	405	43	463	594	2.92e-36	151
PGA_scaffold18__69_contigs__length_27737463:8561288-8561492	sp	Q8K1S3	UNC5B_MOUSE	48.000	50	25	1	7	156	255	303	1.35e-08	52.4
PGA_scaffold18__69_contigs__length_27737463:8586502-8592407	sp	D3YXG0	HMCN1_MOUSE	47.727	44	23	0	68	199	4695	4738	8.71e-08	62.0
PGA_scaffold18__69_contigs__length_27737463:8580772-8582495	sp	B3EWZ3	CADN_ACRMI	52.632	57	27	0	1517	1687	459	515	1.04e-09	65.5
PGA_scaffold18__69_contigs__length_27737463:9563188-9578380	sp	Q5NVI9	DNJA1_PONAB	66.304	92	28	2	12854	13126	214	303	4.72e-27	120
PGA_scaffold18__69_contigs__length_27737463:9500701-9533299	sp	Q64148	CP3AA_MESAU	44.068	59	33	0	3277	3101	418	476	9.98e-09	66.6
PGA_scaffold18__69_contigs__length_27737463:9719643-9726490	sp	Q9UBM1	PEMT_HUMAN	75.676	37	9	0	5985	6095	119	155	1.05e-09	63.9
PGA_scaffold18__69_contigs__length_27737463:9872808-9877087	sp	A2RRS8	CEP78_XENTR	52.083	48	23	0	4279	4136	1	48	2.47e-08	62.4
PGA_scaffold18__69_contigs__length_27737463:9966322-9967478	sp	Q25460	FP1_MYTED	28.228	333	207	8	1154	231	83	408	6.44e-24	107
PGA_scaffold18__69_contigs__length_27737463:9954770-9955207	sp	O96185	YPF08_PLAF7	41.573	89	45	4	108	353	520	608	2.68e-09	57.8
PGA_scaffold18__69_contigs__length_27737463:9994510-10020542	sp	P15305	DYHC_ONCMY	45.000	240	90	8	13643	12972	289	502	3.08e-35	148
PGA_scaffold18__69_contigs__length_27737463:10079506-10146562	sp	Q8BZH4	POGZ_MOUSE	45.763	59	31	1	42165	42341	492	549	9.42e-09	68.6
PGA_scaffold18__69_contigs__length_27737463:10169167-10176076	sp	P26572	MGAT1_HUMAN	47.761	67	28	1	6709	6909	153	212	4.55e-09	65.1
PGA_scaffold18__69_contigs__length_27737463:10163464-10164211	sp	P14708	INVO_PONPY	22.041	245	178	3	728	3	311	545	1.57e-18	87.8
PGA_scaffold18__69_contigs__length_27737463:10265154-10266246	sp	Q15937	ZNF79_HUMAN	50.262	191	95	0	472	1044	194	384	1.83e-58	200
PGA_scaffold18__69_contigs__length_27737463:10336975-10337230	sp	A1ADJ6	NEUO_ECOK1	38.235	68	42	0	215	12	8	75	3.07e-07	49.3
PGA_scaffold18__69_contigs__length_27737463:10465535-10480220	sp	Q6IWZ0	OXLA_APLCA	33.333	213	135	3	13691	14314	315	525	1.74e-21	105
PGA_scaffold18__69_contigs__length_27737463:10457040-10457433	sp	Q17043	APLY_APLKU	23.636	165	88	4	393	10	316	479	1.96e-07	52.0
PGA_scaffold18__69_contigs__length_27737463:10583947-10585498	sp	P21328	RTJK_DROME	26.196	439	281	14	121	1392	313	723	1.21e-19	96.7
PGA_scaffold18__69_contigs__length_27737463:10595439-10596984	sp	Q9U3W6	MAB21_DROME	27.232	224	134	10	865	1473	142	357	6.30e-06	52.0
PGA_scaffold18__69_contigs__length_27737463:10729823-10812951	sp	P26039	TLN1_MOUSE	62.037	108	38	1	11612	11926	688	795	4.19e-28	132
PGA_scaffold18__69_contigs__length_27737463:11210674-11212793	sp	Q78IS1	TMED3_MOUSE	64.286	84	30	0	1865	2116	59	142	6.22e-31	124
PGA_scaffold18__69_contigs__length_27737463:11278935-11305537	sp	Q6PUF3	DHI1L_DANRE	73.333	45	12	0	7721	7855	29	73	3.77e-11	72.0
PGA_scaffold18__69_contigs__length_27737463:11352769-11363484	sp	Q96HA9	PX11C_HUMAN	39.759	83	44	1	10696	10466	1	83	5.14e-09	63.5
PGA_scaffold18__69_contigs__length_27737463:11640489-11646402	sp	Q5RCN7	MFD4A_PONAB	27.394	376	245	13	1705	635	126	492	7.34e-17	90.1
PGA_scaffold18__69_contigs__length_27737463:11652942-11663693	sp	Q6DFB7	POC5_XENLA	40.984	61	36	0	6048	5866	268	328	2.01e-11	73.9
PGA_scaffold18__69_contigs__length_27737463:11744451-11759481	sp	Q86SG6	NEK8_HUMAN	69.767	43	13	0	54	182	175	217	9.75e-11	72.4
PGA_scaffold18__69_contigs__length_27737463:11774772-11797654	sp	Q5ZJ85	PRPF3_CHICK	66.667	51	17	0	1225	1073	632	682	3.12e-12	77.8
PGA_scaffold18__69_contigs__length_27737463:11805672-11806085	sp	Q9GLP1	FA5_PIG	34.146	82	54	0	255	10	1333	1414	5.57e-06	40.8
PGA_scaffold18__69_contigs__length_27737463:11805178-11805545	sp	Q9FZ35	PRP1_ARATH	40.860	93	45	6	273	10	91	178	7.45e-06	47.0
PGA_scaffold18__69_contigs__length_27737463:11884683-11924086	sp	Q96PH1	NOX5_HUMAN	41.071	112	65	1	32508	32843	530	640	4.45e-19	100
PGA_scaffold18__69_contigs__length_27737463:11947587-11947854	sp	O70247	SC5A6_RAT	35.526	76	49	0	255	28	25	100	9.06e-09	53.9
PGA_scaffold18__69_contigs__length_27737463:11993065-12005782	sp	O05389	YRBE_BACSU	46.154	78	41	1	3991	3761	169	246	4.15e-13	77.8
PGA_scaffold18__69_contigs__length_27737463:12048774-12064358	sp	Q8TC21	ZN596_HUMAN	44.755	143	71	3	5690	5265	168	303	5.06e-26	119
PGA_scaffold18__69_contigs__length_27737463:12149072-12151551	sp	O88572	LRP6_MOUSE	29.775	178	115	5	1943	2473	459	627	1.03e-18	95.9
PGA_scaffold18__69_contigs__length_27737463:12243306-12244497	sp	Q8C4P0	K1958_MOUSE	23.704	270	177	7	1191	418	446	698	5.27e-12	71.2
PGA_scaffold18__69_contigs__length_27737463:12267759-12269214	sp	P22105	TENX_HUMAN	26.492	419	222	23	1086	7	359	750	1.24e-14	80.9
PGA_scaffold18__69_contigs__length_27737463:12202366-12203146	sp	P55210	CASP7_HUMAN	38.739	222	115	7	67	690	87	301	1.16e-38	139
PGA_scaffold18__69_contigs__length_27737463:12311826-12320515	sp	Q8C5K5	CX038_MOUSE	34.437	151	88	3	45	497	9	148	1.07e-19	96.7
PGA_scaffold18__69_contigs__length_27737463:12445916-12457509	sp	P83088	FUCTC_DROME	30.573	314	174	13	10303	11163	116	412	5.73e-28	123
PGA_scaffold18__69_contigs__length_27737463:12508370-12508664	sp	O14578	CTRO_HUMAN	39.437	71	41	1	71	277	1315	1385	3.71e-07	49.7
PGA_scaffold18__69_contigs__length_27737463:12646978-12684509	sp	P97798	NEO1_MOUSE	42.857	98	55	1	2932	3222	679	776	1.71e-13	83.2
PGA_scaffold18__69_contigs__length_27737463:12701056-12701470	sp	Q6DBW0	IKZF5_DANRE	38.710	62	38	0	186	1	84	145	7.53e-12	64.7
PGA_scaffold18__69_contigs__length_27737463:12700924-12706265	sp	Q9NQV7	PRDM9_HUMAN	65.625	64	22	0	3944	3753	304	367	2.41e-18	95.9
PGA_scaffold18__69_contigs__length_27737463:12997160-13001101	sp	O76080	ZFAN5_HUMAN	38.272	81	44	1	1389	1631	1	75	2.98e-06	53.1
PGA_scaffold18__69_contigs__length_27737463:13050309-13083784	sp	P22105	TENX_HUMAN	26.786	280	156	20	1548	2315	393	647	3.91e-07	62.4
PGA_scaffold18__69_contigs__length_27737463:13018369-13023551	sp	Q9IA78	T2AG_PAROL	73.469	49	13	0	2163	2017	58	106	1.94e-17	83.2
PGA_scaffold18__69_contigs__length_27737463:13212698-13213198	sp	Q28298	RRBP1_CANLF	30.769	104	72	0	4	315	460	563	2.92e-11	64.3
PGA_scaffold18__69_contigs__length_27737463:13196418-13196781	sp	Q9BXJ5	C1QT2_HUMAN	33.333	111	73	1	28	360	167	276	1.28e-08	54.7
PGA_scaffold18__69_contigs__length_27737463:13371888-13373268	sp	Q95SX7	RTBS_DROME	29.670	364	229	7	1101	61	437	790	5.12e-32	133
PGA_scaffold18__69_contigs__length_27737463:13349181-13356694	sp	Q9GUM2	BRE4_CAEEL	49.425	87	44	0	2496	2236	186	272	2.41e-16	87.4
PGA_scaffold18__69_contigs__length_27737463:13440477-13465824	sp	Q9C0G6	DYH6_HUMAN	58.442	77	32	0	7206	7436	312	388	2.48e-17	95.5
PGA_scaffold18__69_contigs__length_27737463:13472393-13546308	sp	Q9C0G6	DYH6_HUMAN	83.673	98	16	0	740	1033	1099	1196	1.15e-41	177
PGA_scaffold18__69_contigs__length_27737463:13564117-13564501	sp	O49836	PAL2_LITER	48.333	120	61	1	378	22	336	455	1.01e-33	126
PGA_scaffold18__69_contigs__length_27737463:13591255-13592601	sp	A7Y3K2	TI214_IPOPU	26.380	163	120	0	1340	852	634	796	6.13e-08	59.3
PGA_scaffold18__69_contigs__length_27737463:13591269-13593661	sp	A7Y3K2	TI214_IPOPU	26.190	168	124	0	1341	838	629	796	1.25e-07	59.7
PGA_scaffold18__69_contigs__length_27737463:13635561-13636788	sp	Q147U1	ZN846_HUMAN	48.669	263	99	2	484	1164	224	486	1.90e-74	244
PGA_scaffold18__69_contigs__length_27737463:13833640-13855504	sp	P28199	PTP7_STYPL	48.276	58	28	2	14722	14552	19	75	9.09e-06	51.6
PGA_scaffold18__69_contigs__length_27737463:13946682-13995589	sp	P39447	ZO1_MOUSE	65.854	82	27	1	45232	45477	1624	1704	6.16e-21	108
PGA_scaffold18__69_contigs__length_27737463:14013978-14015022	sp	Q8NA42	ZN383_HUMAN	51.456	206	99	1	720	103	250	454	7.40e-66	218
PGA_scaffold18__69_contigs__length_27737463:14041000-14042098	sp	Q91ZX1	C209A_MOUSE	30.357	168	98	5	504	13	78	230	1.21e-15	79.0
PGA_scaffold18__69_contigs__length_27737463:14103292-14150293	sp	P18106	FER_DROME	57.778	90	38	0	11374	11105	1071	1160	2.83e-21	109
PGA_scaffold18__69_contigs__length_27737463:14199710-14202295	sp	P21328	RTJK_DROME	31.144	411	267	6	711	1904	432	839	6.69e-47	184
PGA_scaffold18__69_contigs__length_27737463:14258847-14259390	sp	P86854	PLCL_MYTGA	37.179	78	45	1	286	519	29	102	3.59e-08	53.5
PGA_scaffold18__69_contigs__length_27737463:14299928-14303599	sp	A8YPR9	SVMI1_CERCE	41.379	87	51	0	1451	1711	58	144	6.42e-08	44.7
PGA_scaffold18__69_contigs__length_27737463:14339740-14347820	sp	P46023	GR101_LYMST	32.897	535	336	14	1923	3488	481	1005	3.51e-72	269
PGA_scaffold18__69_contigs__length_27737463:14463366-14465056	sp	Q801F7	WN10B_DANRE	61.798	89	34	0	1421	1687	339	427	5.37e-31	128
PGA_scaffold18__69_contigs__length_27737463:14485479-14519213	sp	Q95SX7	RTBS_DROME	27.342	395	268	8	12624	11470	453	838	2.11e-27	128
PGA_scaffold18__69_contigs__length_27737463:14564257-14567611	sp	P21329	RTJK_DROFU	27.395	595	386	16	958	2655	263	840	9.82e-46	182
PGA_scaffold18__69_contigs__length_27737463:14584598-14585501	sp	O50655	XERD_SELRU	24.000	300	194	9	22	876	37	317	2.36e-08	58.2
PGA_scaffold18__69_contigs__length_27737463:14573669-14574128	sp	Q95SX7	RTBS_DROME	30.872	149	83	7	1	417	583	721	3.82e-07	52.0
PGA_scaffold18__69_contigs__length_27737463:14653980-14657831	sp	Q61107	GBP4_MOUSE	51.852	54	25	1	3687	3848	4	56	2.62e-06	55.8
PGA_scaffold18__69_contigs__length_27737463:14548042-14589166	sp	P21329	RTJK_DROFU	27.395	595	386	16	17173	18870	263	840	3.15e-44	182
PGA_scaffold18__69_contigs__length_27737463:14665837-14666320	sp	O00370	LORF2_HUMAN	35.333	150	97	0	471	22	651	800	3.02e-20	89.7
PGA_scaffold18__69_contigs__length_27737463:14731155-14744265	sp	Q95SX7	RTBS_DROME	26.059	307	206	6	7857	8729	538	839	1.58e-24	112
PGA_scaffold18__69_contigs__length_27737463:14678689-14684613	sp	Q95SX7	RTBS_DROME	33.858	127	83	1	3546	3926	527	652	7.20e-28	73.9
PGA_scaffold18__69_contigs__length_27737463:14778574-14794818	sp	B8NM66	USTA_ASPFN	23.280	189	143	2	5694	5134	17	205	3.35e-10	67.4
PGA_scaffold18__69_contigs__length_27737463:15031777-15033662	sp	B8NM66	USTA_ASPFN	24.091	220	153	4	1052	399	27	234	9.54e-09	60.1
PGA_scaffold18__69_contigs__length_27737463:15030495-15031380	sp	B8NM66	USTA_ASPFN	20.773	207	155	2	873	256	12	210	4.03e-07	53.5
PGA_scaffold18__69_contigs__length_27737463:15181093-15187331	sp	P28024	PSB4_XENLA	62.500	48	18	0	1278	1421	95	142	3.69e-13	75.1
PGA_scaffold18__69_contigs__length_27737463:15142554-15156669	sp	P31396	HR3_DROME	54.688	64	25	2	10678	10487	264	323	3.32e-09	66.6
PGA_scaffold18__69_contigs__length_27737463:15106418-15109694	sp	Q9NBX4	RTXE_DROME	31.579	133	82	4	1784	1386	450	573	9.68e-10	62.0
PGA_scaffold18__69_contigs__length_27737463:15192356-15201786	sp	D3YXG0	HMCN1_MOUSE	54.386	57	26	0	1730	1560	4641	4697	4.76e-13	80.1
PGA_scaffold18__69_contigs__length_27737463:15203571-15231602	sp	D3YXG0	HMCN1_MOUSE	46.032	63	34	0	192	4	4578	4640	2.64e-10	72.8
PGA_scaffold18__69_contigs__length_27737463:15238388-15239598	sp	D3YXG0	HMCN1_MOUSE	54.237	59	27	0	1147	971	4641	4699	6.79e-13	74.7
PGA_scaffold18__69_contigs__length_27737463:15352562-15363222	sp	A7E3W2	LG3BP_BOVIN	60.870	46	18	0	979	842	24	69	5.05e-09	65.9
PGA_scaffold18__69_contigs__length_27737463:15392801-15398123	sp	Q14590	ZN235_HUMAN	48.521	169	81	1	1159	1665	561	723	7.65e-42	169
PGA_scaffold18__69_contigs__length_27737463:15402895-15404089	sp	O14084	IMT1_SCHPO	31.606	193	110	5	915	367	54	234	5.84e-23	101
PGA_scaffold18__69_contigs__length_27737463:15452719-15453203	sp	Q9NYT6	ZN226_HUMAN	42.308	52	30	0	478	323	363	414	2.13e-06	46.6
PGA_scaffold18__69_contigs__length_27737463:15553678-15554072	sp	Q53H47	SETMR_HUMAN	32.394	71	48	0	32	244	614	684	4.29e-06	48.1
PGA_scaffold18__69_contigs__length_27737463:15618863-15628669	sp	O54749	CP2J5_MOUSE	37.302	252	136	4	729	1	129	367	1.96e-35	147
PGA_scaffold18__69_contigs__length_27737463:15665120-15666058	sp	Q96JE9	MAP6_HUMAN	24.510	306	209	4	42	893	474	779	2.02e-13	74.3
PGA_scaffold18__69_contigs__length_27737463:15618443-15618761	sp	Q6VVX0	CP2R1_HUMAN	47.475	99	45	2	318	28	401	494	1.56e-20	88.2
PGA_scaffold18__69_contigs__length_27737463:15736185-15739441	sp	P35441	TSP1_MOUSE	45.614	57	31	0	3150	2980	491	547	3.44e-09	65.1
PGA_scaffold18__69_contigs__length_27737463:15771731-15789595	sp	P46023	GR101_LYMST	35.835	413	248	9	9351	8128	605	1005	1.62e-61	237
PGA_scaffold18__69_contigs__length_27737463:15689722-15716325	sp	P21399	ACOC_HUMAN	75.000	72	16	1	6477	6268	262	333	5.90e-23	113
PGA_scaffold18__69_contigs__length_27737463:15678031-15689257	sp	Q23500	ACOC_CAEEL	69.697	66	20	0	1707	1510	786	851	2.10e-20	103
PGA_scaffold18__69_contigs__length_27737463:15974781-15975406	sp	C6KSQ6	RAD50_PLAF7	35.938	64	41	0	434	625	1524	1587	1.17e-06	52.0
PGA_scaffold18__69_contigs__length_27737463:16116829-16118473	sp	A2T812	ZN287_PONPY	39.167	240	141	5	1638	922	494	729	5.69e-46	175
PGA_scaffold18__69_contigs__length_27737463:16161818-16165322	sp	O88992	C1QRF_MOUSE	36.842	133	74	5	390	4	129	255	9.53e-11	67.4
PGA_scaffold18__69_contigs__length_27737463:16193095-16198943	sp	Q28066	C4BPB_BOVIN	40.000	55	33	0	1761	1925	80	134	9.08e-07	55.1
PGA_scaffold18__69_contigs__length_27737463:16329696-16348395	sp	Q0P457	KTI12_DANRE	58.140	43	18	0	147	275	232	274	1.15e-07	60.8
PGA_scaffold18__69_contigs__length_27737463:16679446-16686906	sp	Q04202	TCB2_CAEBR	34.728	239	139	5	1871	2545	33	268	4.20e-33	134
PGA_scaffold18__69_contigs__length_27737463:16694180-16723486	sp	P22105	TENX_HUMAN	30.556	216	111	16	29264	28701	226	430	4.34e-10	72.0
PGA_scaffold18__69_contigs__length_27737463:16757329-16757869	sp	P22105	TENX_HUMAN	30.729	192	95	15	534	34	262	440	6.72e-09	57.8
PGA_scaffold18__69_contigs__length_27737463:16758075-16758318	sp	Q6V0I7	FAT4_HUMAN	34.091	88	47	6	241	8	3849	3935	9.93e-06	45.1
PGA_scaffold18__69_contigs__length_27737463:16799017-16820555	sp	P22105	TENX_HUMAN	26.418	617	325	44	21499	19865	155	714	1.81e-22	112
PGA_scaffold18__69_contigs__length_27737463:16973546-16975903	sp	P22105	TENX_HUMAN	28.618	304	132	23	61	831	483	748	1.36e-16	89.0
PGA_scaffold18__69_contigs__length_27737463:16891055-16910881	sp	P28827	PTPRM_HUMAN	45.902	61	31	1	10507	10331	1080	1140	3.33e-06	58.2
PGA_scaffold18__69_contigs__length_27737463:17009725-17010211	sp	B8I6E7	IF2_CLOCE	39.683	63	38	0	213	25	329	391	1.02e-06	44.3
PGA_scaffold18__69_contigs__length_27737463:17032320-17044166	sp	P55097	CATK_MOUSE	72.973	37	10	0	4157	4047	134	170	1.27e-10	61.2
PGA_scaffold18__69_contigs__length_27737463:17122385-17151423	sp	Q9NBX4	RTXE_DROME	27.703	148	96	3	24477	24890	406	552	7.72e-08	57.4
PGA_scaffold18__69_contigs__length_27737463:17182051-17191570	sp	Q28944	CATL1_PIG	79.070	43	9	0	4420	4292	132	174	2.34e-13	77.8
PGA_scaffold18__69_contigs__length_27737463:17200211-17201206	sp	P55097	CATK_MOUSE	58.537	41	17	0	990	868	44	84	1.14e-07	56.2
